"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","inReplyToScreenName","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","mediaEntities__id","mediaEntities__url","mediaEntities__mediaURL","mediaEntities__mediaURLHttps","mediaEntities__expandedURL","mediaEntities__displayURL","mediaEntities__sizes__|","mediaEntities__sizes__|__width","mediaEntities__sizes__|__height","mediaEntities__sizes__|__resize","mediaEntities__type","mediaEntities__videoAspectRatioWidth","mediaEntities__videoAspectRatioHeight","mediaEntities__videoDurationMillis","mediaEntities__videoVariants__bitrate","mediaEntities__videoVariants__contentType","mediaEntities__videoVariants__url","mediaEntities__start","mediaEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatusId"
"Oct 26, 2018 6:29:32 AM","1055768383193579520","@InSpiteOfTrump We aren't. The only ones still talking about her have nothing to say and are too stupid to just shut up.","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055767442121781248","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","3064293855","Neil Howard","Goshit_Nyurhat","","Yay! the Scientific Method, Boo! stupid billionaire politicians.  Not lookin to argue, just puttin out a thought.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/812154342111379457/GP_vf53S_normal.jpg","https://pbs.twimg.com/profile_images/812154342111379457/GP_vf53S_normal.jpg","False","","False","694","3B94D9","333333","4A913C","DDEEF6","C0DEED","True","False","False","1204","Feb 27, 2015 4:18:55 AM","9452","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","11216","False","False","False","6","False","-1"
"Oct 26, 2018 7:08:05 AM","1055778084559962114","@InSpiteOfTrump My guess: he does a good enough job screwing himself so no need for Dem candidates to do it","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055754676543672321","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","823185133897400321","Justice Simone","JusticeSimone1","Georgia, USA","Wife, mom, attorney, politico, traveler, Obama Democrat.  #resistance","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/926228498150297605/ZqIP-N9T_normal.jpg","https://pbs.twimg.com/profile_images/926228498150297605/ZqIP-N9T_normal.jpg","False","","False","147","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","123","Jan 22, 2017 10:06:44 AM","46618","-1","","","https://pbs.twimg.com/profile_banners/823185133897400321/1489895339","False","en","7451","False","False","False","2","False","-1"
"Oct 26, 2018 7:10:47 AM","1055778763873628160","@InSpiteOfTrump And WE'RE the snowflakes?","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055778490488893440","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","377114080","CharmCityTee","CharmCityTee","United States","Freelance Writer/Blogger","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1034230317891178500/_GkDB5q6_normal.jpg","https://pbs.twimg.com/profile_images/1034230317891178500/_GkDB5q6_normal.jpg","False","","False","632","642D8B","3D1957","FF0000","7AC3EE","65B0DA","True","False","False","874","Sep 20, 2011 9:35:25 PM","28742","-1","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif","https://pbs.twimg.com/profile_banners/377114080/1480418205","True","en","30951","True","False","False","6","False","-1"
"Oct 26, 2018 7:17:52 AM","1055780547451150337","@InSpiteOfTrump Where will she go now? Breitbart? RT? Daily Caller? InfoWars?","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055779541615067136","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","757190777936154624","Ginger Lyn 🍂🍁🍂","Ginger_Lyn_66","Philadelphia, PA","Such an era I live in - watching the destruction of America in real time. 🌊_🌊","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1047380342678716416/N2td20eG_normal.jpg","https://pbs.twimg.com/profile_images/1047380342678716416/N2td20eG_normal.jpg","False","","False","1767","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1642","Jul 24, 2016 8:28:44 AM","57697","-1","","","https://pbs.twimg.com/profile_banners/757190777936154624/1528984386","False","en","35643","True","False","False","2","False","-1"
"Oct 26, 2018 7:24:00 AM","1055782090552287233","@InSpiteOfTrump Fox ruins careers","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055779541615067136","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","19273999","Carolyn Bliss","mscarolynbliss","Florida & Texas","Graphic Designer ""In your hands, my fellow citizens, more than mine, will rest the final success or failure of our course."" JFK #Resistance","","","","","","https://t.co/2ytJuHH9rg","https://www.etsy.com/shop/shopwdd?ref=seller-platform-mcnav","etsy.com/shop/shopwdd?r…","0","23","False","http://pbs.twimg.com/profile_images/896838005943566337/n_WyHd5g_normal.jpg","https://pbs.twimg.com/profile_images/896838005943566337/n_WyHd5g_normal.jpg","False","https://t.co/2ytJuHH9rg","False","511","0099B9","3C3940","0099B9","95E8EC","5ED4DC","True","False","False","710","Jan 20, 2009 10:30:45 PM","17425","-1","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","https://pbs.twimg.com/profile_banners/19273999/1499129787","False","en","13453","True","False","False","3","False","-1"
"Oct 26, 2018 7:36:22 AM","1055785203594117120","@InSpiteOfTrump @GaylaAnnette @morningmika @jimsciutto https://t.co/jSye8g9dOW","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055779488611659777","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","und","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","1055785174657454080","https://t.co/jSye8g9dOW","http://pbs.twimg.com/media/DqbnBcaU0AAj42F.jpg","https://pbs.twimg.com/media/DqbnBcaU0AAj42F.jpg","https://twitter.com/sonny_scroggins/status/1055785203594117120/photo/1","pic.twitter.com/jSye8g9dOW","0","150","150","101","photo","0","0","0","","","","55","78","-1","925524815414480896","Sonny Scroggins","sonny_scroggins","United States","Government & Politics","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/926610221367201792/ImRDYgTU_normal.jpg","https://pbs.twimg.com/profile_images/926610221367201792/ImRDYgTU_normal.jpg","False","","False","3394","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","3902","Oct 31, 2017 8:48:06 PM","123208","-1","","","","False","en","151161","False","False","False","8","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Watching","GaylaAnnette","549529801","16","29","","","","","","","","","","","","","","","1","680","510","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","Mika Brzezinski","morningmika","18227519","30","42","","","","","","","","","","","","","","","2","1200","900","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","Jim Sciutto","jimsciutto","22129280","43","54","","","","","","","","","","","","","","","3","2048","1536","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1055785174674235392","https://t.co/jSye8g9dOW","http://pbs.twimg.com/media/DqbnBceU4AA-Joo.jpg","https://pbs.twimg.com/media/DqbnBceU4AA-Joo.jpg","https://twitter.com/sonny_scroggins/status/1055785203594117120/photo/1","pic.twitter.com/jSye8g9dOW","0","150","150","101","photo","0","0","0","","","","55","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","680","510","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1200","900","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2048","1536","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1055785174661660673","https://t.co/jSye8g9dOW","http://pbs.twimg.com/media/DqbnBcbVAAE9QjP.jpg","https://pbs.twimg.com/media/DqbnBcbVAAE9QjP.jpg","https://twitter.com/sonny_scroggins/status/1055785203594117120/photo/1","pic.twitter.com/jSye8g9dOW","0","150","150","101","photo","0","0","0","","","","55","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","680","510","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1200","900","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2048","1536","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 7:53:17 AM","1055789459537485824","@InSpiteOfTrump We saw the video!","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055788596152750080","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","1038109006865125377","Take down Crazy Town!! 🌊🌊🌊","LeeAnnOwens17","United States","Undercover Grandmother, time to take down the Trump Crime Family... Crazytown! Warriors for 🏳️‍🌈🌈🏳️‍🌈🌈","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1053023606194823168/PxEw7Sqe_normal.jpg","https://pbs.twimg.com/profile_images/1053023606194823168/PxEw7Sqe_normal.jpg","False","","False","897","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1658","Sep 7, 2018 12:57:29 PM","12027","-1","","","https://pbs.twimg.com/profile_banners/1038109006865125377/1536339856","False","en","2759","False","False","False","1","False","-1"
"Oct 26, 2018 8:05:43 AM","1055792590031872000","@InSpiteOfTrump Trump YOU ARE A F💩💩KING ASSHOLE! I HOPE YOU GO TO PRISON SOON! tic too, tic tok.","-1","-1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","False","1055788146217152517","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","3890104635","Maria lunetta Madsen","Indyria57Maria","Midwest, USA","TRUMP SOLD US TO THE RUSSIANS! ARREST HIM TODAY!!! I will Block All Bots And Trump Supporters. Do Not Add Me To Any Lists. Opinions r my https://t.co/kakZX0K065 Pic/ Bio = BLOCK","https://t.co/kakZX0K065","http://own.No","own.No","137","160","","","","","","False","http://pbs.twimg.com/profile_images/965922062585024513/ZYx71n1w_normal.jpg","https://pbs.twimg.com/profile_images/965922062585024513/ZYx71n1w_normal.jpg","False","","False","2410","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1291","Oct 7, 2015 8:59:32 AM","154189","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/3890104635/1519128741","False","en","159838","False","False","False","23","False","-1"
"Oct 26, 2018 8:16:11 AM","1055795224553897985","@InSpiteOfTrump What a bunch of Nasty SOB’s ! These people NEED HELP! HELP THEM! THATS THE AMERICAN WAY! NOT TO SHO… https://t.co/cZoKo06Na8","-1","-1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","True","1055788661713879040","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","https://t.co/cZoKo06Na8","https://twitter.com/i/web/status/1055795224553897985","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","-1","3890104635","Maria lunetta Madsen","Indyria57Maria","Midwest, USA","TRUMP SOLD US TO THE RUSSIANS! ARREST HIM TODAY!!! I will Block All Bots And Trump Supporters. Do Not Add Me To Any Lists. Opinions r my https://t.co/kakZX0K065 Pic/ Bio = BLOCK","https://t.co/kakZX0K065","http://own.No","own.No","137","160","","","","","","False","http://pbs.twimg.com/profile_images/965922062585024513/ZYx71n1w_normal.jpg","https://pbs.twimg.com/profile_images/965922062585024513/ZYx71n1w_normal.jpg","False","","False","2410","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1291","Oct 7, 2015 8:59:32 AM","154189","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/3890104635/1519128741","False","en","159838","False","False","False","23","False","-1"
"Oct 26, 2018 8:53:38 AM","1055804646927843328","@InSpiteOfTrump Donald Trump is Lying Again! The Republicans & Trump are in bed with the Drug Companies & the Healt… https://t.co/T9U4Gzj827","-1","-1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","True","1055801732884770816","797547199928422401","False","False","0","InSpiteOfTrump","","","","","","","","","","","0","False","en","In Spite of Trump 🌊","InSpiteOfTrump","797547199928422401","0","15","","","","https://t.co/T9U4Gzj827","https://twitter.com/i/web/status/1055804646927843328","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","-1","890934534342148096","WHSCI","WHSCI","Washington, DC","Protecting Our Constitution and Exposing Those Who Would Destroy Our Democracy! We Do Not Tolerate Traitors, Haters, Racist, and Bigots & Will Block You!","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1033470156771602432/uJ3985vA_normal.jpg","https://pbs.twimg.com/profile_images/1033470156771602432/uJ3985vA_normal.jpg","False","","False","291","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","832","Jul 28, 2017 9:58:40 AM","525","-1","","","https://pbs.twimg.com/profile_banners/890934534342148096/1531327128","False","en","6457","False","False","False","2","False","-1"
