createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 12:51:28 AM",1.05568330645533E+018,@theflanjohn And a #tbt to boot: @realKILLERkross 😎❌ https://t.co/pgzk5tZO0H,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,1.05568330243301E+018,https://t.co/pgzk5tZO0H,http://pbs.twimg.com/media/DqaKXszUwAAy72a.jpg,https://pbs.twimg.com/media/DqaKXszUwAAy72a.jpg,https://twitter.com/LVSignChick/status/1055683306455330817/photo/1,pic.twitter.com/pgzk5tZO0H,0,150,150,101,photo,0,0,0,nan,nan,nan,53,76,nan,nan,nan,nan,nan,tbt,19,23,-1,1064458554,Terrie Neilson,LVSignChick,"Las Vegas, NV","8,200 signs and counting! Wrestling and other entertainment signs!",nan,nan,nan,nan,nan,https://t.co/GAuRCielAC,http://facebook.com/LasVegasSignChick,facebook.com/LasVegasSignCh…,0,23,False,http://pbs.twimg.com/profile_images/727682344845369345/tsjpCVsq_normal.jpg,https://pbs.twimg.com/profile_images/727682344845369345/tsjpCVsq_normal.jpg,False,https://t.co/GAuRCielAC,False,1887,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2726,"Jan 5, 2013 8:28:04 PM",13888,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1064458554/1368467142,False,en,10759,True,False,False,22,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 1:04:23 AM",1.05568655787994E+018,@theflanjohn https://t.co/woakekHPIM,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,Four Points,US,012d3b0520cce61d,United States,city,https://api.twitter.com/1.1/geo/id/012d3b0520cce61d.json,"Four Points, TN",Polygon,36.006624,-83.669548,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05568654117829E+018,https://t.co/woakekHPIM,http://pbs.twimg.com/tweet_video_thumb/DqaNUOEX0AE-pN4.jpg,https://pbs.twimg.com/tweet_video_thumb/DqaNUOEX0AE-pN4.jpg,https://twitter.com/waynemoxxi/status/1055686557879943168/photo/1,pic.twitter.com/woakekHPIM,0,150,150,101,animated_gif,4,3,0,0,video/mp4,https://video.twimg.com/tweet_video/DqaNUOEX0AE-pN4.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,347835099,The Dreamweaver,waynemoxxi,Strawberry Plains,Wayne Moxxi: Dreamweaver/Professional Wrestler 🦄🌠 WEAVE YOUR OWN FATE!\n-\nwaynemoxxiwrestling@gmail.com,nan,nan,nan,nan,nan,https://t.co/i65FYs917J,http://bit.ly/2DLC0xp,bit.ly/2DLC0xp,0,23,False,http://pbs.twimg.com/profile_images/1051684771405987843/oo9XtKrS_normal.jpg,https://pbs.twimg.com/profile_images/1051684771405987843/oo9XtKrS_normal.jpg,False,https://t.co/i65FYs917J,False,714,352726,3E4415,E81C4F,99CC33,829D5E,True,False,False,1140,"Aug 3, 2011 8:54:12 AM",1212,-1,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,https://pbs.twimg.com/profile_banners/347835099/1539576164,False,en,3754,True,False,False,10,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 1:10:20 AM",1.05568805379937E+018,@theflanjohn https://t.co/ofwehetvPB,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,True,und,FLANJOHN,theflanjohn,233141573,0,12,1.0556880393793E+018,https://t.co/ofwehetvPB,http://pbs.twimg.com/tweet_video_thumb/DqaOrbTU8AEfIaB.jpg,https://pbs.twimg.com/tweet_video_thumb/DqaOrbTU8AEfIaB.jpg,https://twitter.com/Strowman0906/status/1055688053799366656/photo/1,pic.twitter.com/ofwehetvPB,0,150,150,101,animated_gif,187,125,0,0,video/mp4,https://video.twimg.com/tweet_video/DqaOrbTU8AEfIaB.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.75657626976469E+017,Pray for Roman🤙,Strowman0906,Giappone,WWE Chelsea PokemonGo.Braun Strowman❤ #Animal ❤Wrestling is to the life what food is to the body. #MonsterAmongMen #CFC #ウイイレ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1054601251126575104/JGERD6Zx_normal.jpg,https://pbs.twimg.com/profile_images/1054601251126575104/JGERD6Zx_normal.jpg,False,nan,False,306,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,415,"Mar 19, 2018 4:58:00 AM",5342,-1,nan,nan,https://pbs.twimg.com/profile_banners/975657626976468994/1535800010,False,en,721,False,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 2:18:31 AM",1.05570521336823E+018,@theflanjohn https://t.co/fRnd4h2MvX,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05570520526054E+018,https://t.co/fRnd4h2MvX,http://pbs.twimg.com/tweet_video_thumb/DqaeSnMV4AAMnEp.jpg,https://pbs.twimg.com/tweet_video_thumb/DqaeSnMV4AAMnEp.jpg,https://twitter.com/TablesTlp/status/1055705213368233984/photo/1,pic.twitter.com/fRnd4h2MvX,0,150,150,101,animated_gif,200,147,0,0,video/mp4,https://video.twimg.com/tweet_video/DqaeSnMV4AAMnEp.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.02845689297521E+018,TLP: Tables Ladders & Podcasts,TablesTlp,The Top Rope,"Pro Wrestling news and takes, weekly podcast Wednesdays, blogs on the website https://t.co/RvddMswUFC",https://t.co/RvddMswUFC,https://itunes.apple.com/us/podcast/tables-ladders-and-podcasts/id1430923744?mt=2,itunes.apple.com/us/podcast/tab…,78,101,https://t.co/waKRVoDnbu,http://slurredwordssports.wordpress.com,slurredwordssports.wordpress.com,0,23,False,http://pbs.twimg.com/profile_images/1028501005053440006/fhw9NL3Y_normal.jpg,https://pbs.twimg.com/profile_images/1028501005053440006/fhw9NL3Y_normal.jpg,False,https://t.co/waKRVoDnbu,False,219,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,99,"Aug 11, 2018 9:43:25 PM",656,-1,nan,nan,https://pbs.twimg.com/profile_banners/1028456892975210497/1534039127,False,en,762,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 2:54:32 AM",1.05571427673068E+018,@theflanjohn https://t.co/Cs40lF6QqK,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,Malaga,ES,507a015cba6ef518,Spain,city,https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json,"Malaga, Spain",Polygon,36.6355853,-4.5879284,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05571426470146E+018,https://t.co/Cs40lF6QqK,http://pbs.twimg.com/tweet_video_thumb/Dqamh8PX0AA4RCZ.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqamh8PX0AA4RCZ.jpg,https://twitter.com/PepeGC_/status/1055714276730683393/photo/1,pic.twitter.com/Cs40lF6QqK,0,122,122,101,animated_gif,110,61,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqamh8PX0AA4RCZ.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,379372096,#ThankYouRoman🤜🏻👊🏻🤛🏻,PepeGC_,"City of stars, Praha.",Pluriempleado del mes en @Gaznatecrew desde 2012. #BálorClub 3.18. @Paulaespuche💜 The future is going to be UNDISPUTED. #WeAreNXT.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1032025748029288448/g5laGLGQ_normal.jpg,https://pbs.twimg.com/profile_images/1032025748029288448/g5laGLGQ_normal.jpg,False,nan,False,407,7FDBB6,10C76E,FF691F,DDEEF6,FFFFFF,True,False,False,229,"Sep 24, 2011 5:02:23 PM",18419,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/379372096/1540286737,True,es,42841,True,False,False,7,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:18:53 AM",1.05572040311981E+018,@theflanjohn It would be nice if people actually follow you back when you follow them.,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,6,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.81616827410379E+017,John P. Schay,RingFalcon,"Sherwood, AR",Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,False,nan,False,1270,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1133,"Apr 4, 2018 3:37:43 PM",3911,-1,nan,nan,https://pbs.twimg.com/profile_banners/981616827410378754/1539414009,False,en,5569,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:20:38 AM",1.05572084608031E+018,@theflanjohn https://t.co/TjHMG7ViwY,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,3,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.0557208380985E+018,https://t.co/TjHMG7ViwY,http://pbs.twimg.com/tweet_video_thumb/DqasgkDWsAAhGRf.jpg,https://pbs.twimg.com/tweet_video_thumb/DqasgkDWsAAhGRf.jpg,https://twitter.com/RingFalcon/status/1055720846080307200/photo/1,pic.twitter.com/TjHMG7ViwY,0,150,150,101,animated_gif,150,113,0,0,video/mp4,https://video.twimg.com/tweet_video/DqasgkDWsAAhGRf.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.81616827410379E+017,John P. Schay,RingFalcon,"Sherwood, AR",Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,False,nan,False,1270,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1133,"Apr 4, 2018 3:37:43 PM",3911,-1,nan,nan,https://pbs.twimg.com/profile_banners/981616827410378754/1539414009,False,en,5569,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:27:12 AM",1.05572249891699E+018,@theflanjohn https://t.co/Z0N5yfWfcm,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05572246524106E+018,https://t.co/Z0N5yfWfcm,http://pbs.twimg.com/tweet_video_thumb/Dqat_RoX0AAnMD1.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqat_RoX0AAnMD1.jpg,https://twitter.com/Paisley046/status/1055722498916986880/photo/1,pic.twitter.com/Z0N5yfWfcm,0,150,150,101,animated_gif,249,131,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqat_RoX0AAnMD1.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:49:09 AM",1.05572802031566E+018,@theflanjohn Same here.,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05572123894812E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.81616827410379E+017,John P. Schay,RingFalcon,"Sherwood, AR",Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,False,nan,False,1270,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1133,"Apr 4, 2018 3:37:43 PM",3911,-1,nan,nan,https://pbs.twimg.com/profile_banners/981616827410378754/1539414009,False,en,5569,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:49:51 AM",1.05572819794866E+018,@theflanjohn https://t.co/8PEMMVnv3G,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05572109251247E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05572818889727E+018,https://t.co/8PEMMVnv3G,http://pbs.twimg.com/tweet_video_thumb/DqazMb6WkAULYKV.jpg,https://pbs.twimg.com/tweet_video_thumb/DqazMb6WkAULYKV.jpg,https://twitter.com/RingFalcon/status/1055728197948657664/photo/1,pic.twitter.com/8PEMMVnv3G,0,150,150,101,animated_gif,249,140,0,0,video/mp4,https://video.twimg.com/tweet_video/DqazMb6WkAULYKV.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.81616827410379E+017,John P. Schay,RingFalcon,"Sherwood, AR",Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg,False,nan,False,1270,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1133,"Apr 4, 2018 3:37:43 PM",3911,-1,nan,nan,https://pbs.twimg.com/profile_banners/981616827410378754/1539414009,False,en,5569,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 3:52:48 AM",1.05572894090662E+018,@theflanjohn @RingFalcon I don’t see the point in it if you’re not going to follow the person back.,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05572123894812E+018,233141573,False,False,4,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 4:17:34 AM",1.05573517305944E+018,@theflanjohn @codytweetsstuff https://t.co/wsIJ8YqRDO,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05573516537539E+018,https://t.co/wsIJ8YqRDO,http://pbs.twimg.com/media/Dqa5ihUWkAESyx4.jpg,https://pbs.twimg.com/media/Dqa5ihUWkAESyx4.jpg,https://twitter.com/kingofcws/status/1055735173059436544/photo/1,pic.twitter.com/wsIJ8YqRDO,0,150,150,101,photo,0,0,0,nan,nan,nan,30,53,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.86482286556504E+017,Tope Con Giro,kingofcws,nan,"Tweets about wrestling, not much else to it really.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1048618849590030337/ZoGUeZTQ_normal.jpg,https://pbs.twimg.com/profile_images/1048618849590030337/ZoGUeZTQ_normal.jpg,False,nan,False,464,0,0,E81C4F,0,0,False,False,False,1227,"Oct 13, 2016 4:22:44 AM",16404,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/786482286556504064/1534682540,False,en,4551,True,False,False,2,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
