createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oct 24, 2018 10:33:01 PM",1.05528607768934E+018,@Cultur_Cool @cynaramenezes Trump construiu um império?! Vc tá errado> https://t.co/R4pvfWkpyC sem contar que ele p… https://t.co/oIZnIvfAm0,Trump,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05528426588842E+018,148798119,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Cultur_Cool,0,False,pt,NO I.G.N.O.R.E.S.⛔️ #CulturCool,Cultur_Cool,148798119,0,12,https://t.co/R4pvfWkpyC,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,71,94,nan,nan,nan,-1,2538053700,#CaixaDoisDoBolsonaro,ElaineG16,nan,"Quem não tem argumentos, usa a repressão.\n\nDalila Ferreira",nan,nan,nan,nan,nan,https://t.co/LoLp8r8iwE,http://page.is/elaine-g,page.is/elaine-g,0,23,False,http://pbs.twimg.com/profile_images/1047226240959217665/LKc98N3q_normal.jpg,https://pbs.twimg.com/profile_images/1047226240959217665/LKc98N3q_normal.jpg,False,https://t.co/LoLp8r8iwE,False,13525,0,0,E81C4F,0,0,False,False,False,11369,"May 31, 2014 3:14:07 PM",115770,-1,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,https://pbs.twimg.com/profile_banners/2538053700/1538513314,False,en,243645,True,False,False,290,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 9:50:57 PM",1.05527549079636E+018,https://t.co/jraKnPlelO,,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,nan,nan,nan,nan,nan,https://t.co/jraKnPlelO,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,0,23,nan,nan,nan,-1,7.06873009714369E+017,deaded u know it,deadeduknowit,"misery, hades",Street  teams since 93! Enjoying the life of live music! Willing to promote bands and shows! Instagram dead_ed_u_knowit,nan,nan,nan,nan,nan,https://t.co/Vo4ZZvKPU7,http://www.Instagram.com/dead_ed_u_know_it,Instagram.com/dead_ed_u_know…,0,23,False,http://pbs.twimg.com/profile_images/879905742836256768/LAnV0oEE_normal.jpg,https://pbs.twimg.com/profile_images/879905742836256768/LAnV0oEE_normal.jpg,False,https://t.co/Vo4ZZvKPU7,False,368,0,0,19CF86,0,0,False,False,False,1807,"Mar 7, 2016 11:03:53 AM",5250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/706873009714368517/1466963411,False,en,23224,False,False,False,12,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 9:24:24 PM",1.05526880978171E+018,@Lenny_Kloggins https://t.co/jPtX5rrISq,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05526774010836E+018,9.56974991685439E+017,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Lenny_Kloggins,0,False,und,Lenny Kloggins,Lenny_Kloggins,9.56974991685439E+017,0,15,https://t.co/jPtX5rrISq,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,16,39,nan,nan,nan,-1,1.05081802329519E+018,Jason Delaney,MisterDrawhorn,"Adamsville, AL","Deep Blue in the Deep South, Gay and Proud, Beard, @toriamos",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1050820623348494338/Dv4HK4HK_normal.jpg,https://pbs.twimg.com/profile_images/1050820623348494338/Dv4HK4HK_normal.jpg,False,nan,False,39,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,93,"Oct 12, 2018 2:38:34 PM",182,-1,nan,nan,https://pbs.twimg.com/profile_banners/1050818023295193089/1539374230,False,en,229,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 8:30:11 PM",1.05525516466643E+018,"Never forget, our president is a criminal: https://t.co/OFPuo6NTA5 #copolitics",,-1,-1,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,nan,nan,nan,nan,nan,https://t.co/OFPuo6NTA5,https://ift.tt/2ya4zyP,ift.tt/2ya4zyP,43,66,copolitics,67,78,-1,9.2004060967041E+017,CEO: All County Building Supply & Maintenance,BudsnotBots,"Commerce City, CO",Hamilton 68 inspired. 80% bot. 100% legit. Vine a quemar la bandera blanca. profile pic: John R. Lawson,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/948669727987126272/0h4pG-3b_normal.jpg,https://pbs.twimg.com/profile_images/948669727987126272/0h4pG-3b_normal.jpg,False,nan,False,368,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2270,"Oct 16, 2017 5:35:49 PM",7613,-1,nan,nan,https://pbs.twimg.com/profile_banners/920040609670410241/1509439779,False,en,10068,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 8:15:02 PM",1.0552513534449E+018,@realDonaldTrump @ScottWalker @LeahVukmir Real presidents don't need Putin's help to get elected.\nReal presidents d… https://t.co/4bceetWgdQ,Putin,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05524619144376E+018,25073877,False,False,37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,realDonaldTrump,11,False,en,Donald J. Trump,realDonaldTrump,25073877,0,16,https://t.co/4bceetWgdQ,https://twitter.com/i/web/status/1055251353444900864,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,461713420,She persisted,CaseyHinds,nan,"#Resist AF vet ready to fight fascism. I don't think this is a drill. #Impeach, #25thAmendment or #Resign. #StopBannon No white supremacist coup on my watch.",nan,nan,nan,nan,nan,https://t.co/J0PtZcDAsQ,http://ushealthykids.org/,ushealthykids.org,0,23,False,http://pbs.twimg.com/profile_images/828103103664705536/7fA5LwGa_normal.jpg,https://pbs.twimg.com/profile_images/828103103664705536/7fA5LwGa_normal.jpg,False,https://t.co/J0PtZcDAsQ,False,8226,9AE4E8,333333,0036B3,DDFFCC,BDDCAD,True,False,False,5221,"Jan 11, 2012 10:19:17 PM",249179,-1,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,https://pbs.twimg.com/profile_banners/461713420/1486245160,False,en,179697,False,False,False,175,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 8:05:25 PM",1.05524893271905E+018,@greatcarpentry2 @suzystays @JeffQuibell @DirkJordan2 @TNmom53 @MauriceThoughts @decidedlyclare… https://t.co/NDnDFbu0xi,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05524618694332E+018,3084726844,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,greatcarpentry2,0,False,en,conservativecarpenter2,greatcarpentry2,3084726844,0,16,https://t.co/NDnDFbu0xi,https://twitter.com/i/web/status/1055248932719054849,twitter.com/i/web/status/1…,97,120,nan,nan,nan,-1,3277675554,Eric Arthur,outlw2285,"Chandler, AZ",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/987046488223055872/M0_OScxN_normal.jpg,https://pbs.twimg.com/profile_images/987046488223055872/M0_OScxN_normal.jpg,False,nan,False,207,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,91,"Jul 12, 2015 2:15:21 PM",1214,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,4886,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 8:05:25 PM",1.05524892946431E+018,Trump Engaged in Suspect Tax Schemes as He Reaped Riches From His Father https://t.co/IqEkl20Edg - Seriously - you need to read this.,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,nan,nan,nan,nan,nan,https://t.co/IqEkl20Edg,https://nyti.ms/2P90UZD,nyti.ms/2P90UZD,73,96,nan,nan,nan,-1,17941459,Bill Marler,bmarler,"iPhone: 30.262627,-97.743912","Partner at Marler Clark - the Food Safety Law Firm, Food Safety Advocate and Speaker, Blogger at https://t.co/lD7qX3T7Cd, reachable at bmarler@marlerclark.com",https://t.co/lD7qX3T7Cd,http://www.marlerblog.com,marlerblog.com,97,120,http://t.co/lD7qX3C4Ad,http://www.marlerblog.com,marlerblog.com,0,22,False,http://pbs.twimg.com/profile_images/934117972964139008/UC15cceO_normal.jpg,https://pbs.twimg.com/profile_images/934117972964139008/UC15cceO_normal.jpg,False,http://t.co/lD7qX3C4Ad,False,14660,709397,333333,3B94D9,A0C5C7,86A4A6,True,False,False,7682,"Dec 7, 2008 9:40:49 AM",1983,-1,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,https://pbs.twimg.com/profile_banners/17941459/1506346653,True,en,49488,True,False,False,597,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 7:12:02 PM",1.05596027456026E+018,Want to feel old? This story was published on October 2. \nhttps://t.co/SHoNT3yedX,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/SHoNT3yedX,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,58,81,nan,nan,nan,-1,24137435,Christina Stiehl Austin,ChristinaStiehl,"New York, NY","@POPSUGARFitness Fitness Editor. Previously: @EatThisNotThat, @Thrillist. Bylines: @SELFmagazine, @VICE, @MensHealthMag, etc.",nan,nan,nan,nan,nan,https://t.co/UbE9Hl4gZV,http://www.christinastiehl.com,christinastiehl.com,0,23,False,http://pbs.twimg.com/profile_images/950466680483872768/TIYdvchE_normal.jpg,https://pbs.twimg.com/profile_images/950466680483872768/TIYdvchE_normal.jpg,False,https://t.co/UbE9Hl4gZV,False,945,88898C,1F211F,FA743E,BFBE86,7D7C7B,True,False,False,709,"Mar 13, 2009 2:09:42 AM",1315,-1,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,https://pbs.twimg.com/profile_banners/24137435/1515461148,True,en,697,False,False,False,25,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 6:46:45 PM",1.05595390810999E+018,@nytimes reporter @DavidBarstow came to talk to us today at @ucbsoj about the reporting process behind his recent i… https://t.co/2lmXITDQle,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,-1,807095,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nytimes,0,False,en,The New York Times,nytimes,807095,0,8,https://t.co/2lmXITDQle,https://twitter.com/i/web/status/1055953908109987840,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,1163501436,Molly Forster,ForsterMolly,"Oakland, CA.",Environment & Health Reporter at UC Berkeley Graduate School of Journalism,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/864891998032936960/MhQfDWl5_normal.jpg,https://pbs.twimg.com/profile_images/864891998032936960/MhQfDWl5_normal.jpg,False,nan,False,10,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,149,"Feb 9, 2013 12:18:12 PM",51,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,10,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 6:32:41 PM",1.05595037106182E+018,"@bill_auclair @docrocktex26 Not only is Trump the real hoax, he's one of the biggest FRAUDS in world history. Only… https://t.co/JyAySMzx6A",Trump,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05594886896417E+018,489975747,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,bill_auclair,0,False,en,Bill Auclair,bill_auclair,489975747,0,13,https://t.co/JyAySMzx6A,https://twitter.com/i/web/status/1055950371061821440,twitter.com/i/web/status/1…,116,139,nan,nan,nan,-1,8.07883687043822E+017,zoyd wheeler,Wheeler23Zoyd,"San Francisco Bay Area, U.S.","Practicing deipnosophist. #RESIST Blocked by Putin's cock-holster long ago. Hyperliterate ne'er-do-well I see life as a black comedy, not a melodrama",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/810100280163332096/eZKA_3NQ_normal.jpg,https://pbs.twimg.com/profile_images/810100280163332096/eZKA_3NQ_normal.jpg,False,nan,False,216,0,0,1B95E0,0,0,False,False,False,164,"Dec 11, 2016 4:44:15 AM",57535,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,20504,False,False,False,5,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 6:08:26 PM",1.05594426849211E+018,@realDonaldTrump If you refuse to settle for anything less than $413 million from your dad and try to have him chan… https://t.co/qUqyDkJDQ0,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05593894033767E+018,25073877,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,realDonaldTrump,0,False,en,Donald J. Trump,realDonaldTrump,25073877,0,16,https://t.co/qUqyDkJDQ0,https://twitter.com/i/web/status/1055944268492111872,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,3333137914,Niall O'Connor,DoctorNo7,"Denver, CO",Être fort pour être utile,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/709794096508960769/v1wETw5L_normal.jpg,https://pbs.twimg.com/profile_images/709794096508960769/v1wETw5L_normal.jpg,False,nan,False,32,0,0,94D487,0,0,False,False,False,189,"Jun 18, 2015 1:57:43 PM",38,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/3333137914/1485387494,False,en,86,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 5:50:39 PM",1.05593979241057E+018,Trump Engaged in Suspect Tax Schemes as He Reaped Riches From His Father - The New York Times https://t.co/3fYSOxpkub,New York Times,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/3fYSOxpkub,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,94,117,nan,nan,nan,-1,4776740239,phelan mendoza,PhelanMENDOZA,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/818676581967089664/ooRfmmO1_normal.jpg,https://pbs.twimg.com/profile_images/818676581967089664/ooRfmmO1_normal.jpg,False,nan,False,552,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2849,"Jan 17, 2016 11:23:26 PM",5020,-1,nan,nan,https://pbs.twimg.com/profile_banners/4776740239/1484379972,False,en,2522,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 4:42:59 PM",1.05592276317573E+018,@anbhausen @DonaldJTrumpJr @realDonaldTrump #DonTheCon \n\nhttps://t.co/FE7gZHWarS,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.05091127492456E+018,28707801,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,anbhausen,0,False,und,Anastasia Beaverhausen,anbhausen,28707801,0,10,https://t.co/FE7gZHWarS,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,57,80,DonTheCon,44,54,-1,8.11011085969084E+017,Rico Cat,mopurrfect,inside,*Please do not let in the cat* Cativist. Followmeow. Justkitten. #goodtrouble 🇺🇸 . . . - - - . . .,nan,nan,nan,nan,nan,https://t.co/SYwx5YDNCn,https://en.wikipedia.org/wiki/United_States_Constitution,en.wikipedia.org/wiki/United_St…,0,23,False,http://pbs.twimg.com/profile_images/1014198561486012416/oh3iHZL8_normal.jpg,https://pbs.twimg.com/profile_images/1014198561486012416/oh3iHZL8_normal.jpg,False,https://t.co/SYwx5YDNCn,False,969,0,0,E81C4F,0,0,False,False,False,953,"Dec 19, 2016 7:51:25 PM",1399,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/811011085969084416/1530638762,False,en,1885,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 4:41:30 PM",1.05592238970651E+018,@JennInTheHouse @BillOReilly Today's news reminds us where we end up when we take the other path. I'm not a Soros f… https://t.co/UgCB5UqBvB,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,1.05592164137976E+018,9.84910713788527E+017,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,JumpintraxJack,0,False,en,Jen,JennInTheHouse,2850785841,0,15,https://t.co/UgCB5UqBvB,https://twitter.com/i/web/status/1055922389706514432,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.84910713788527E+017,Jack Trevelyan,JumpintraxJack,Planet Paprika,"Writer, traveler, political commentator, IT consultant, investigator. Fact-based critical thinker. Often snarky. Experience in Russia. По-русски без проблем.",nan,nan,nan,nan,nan,https://t.co/zu0QZzt8T4,http://jumpingthetracks.com,jumpingthetracks.com,0,23,False,http://pbs.twimg.com/profile_images/984913504246419457/dPi0nDcu_normal.jpg,https://pbs.twimg.com/profile_images/984913504246419457/dPi0nDcu_normal.jpg,False,https://t.co/zu0QZzt8T4,False,777,0,0,0,0,0,False,False,False,2402,"Apr 13, 2018 5:46:27 PM",3793,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/984910713788526592/1523732305,False,en,5410,True,False,False,18,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
